HOLOGRAM NUMBER,OBJECT NUMBER,X POSITION (m),Y POSITION (m),Z POSITION (m),NUMBER OF VOXEL
58,25,1.25172417e-04,6.66430788e-05,2.48255674e-05,60
58,26,1.09943438e-04,1.61136722e-05,2.52111495e-05,66
58,27,8.50217475e-05,6.66554333e-05,2.84344896e-05,1343
58,28,3.03643446e-05,1.03789534e-04,2.59999997e-05,6
58,29,8.11721548e-05,2.88842202e-05,2.99585336e-05,515
58,30,1.00854151e-04,3.13678356e-05,3.00346201e-05,202
58,31,1.25063729e-04,3.30053772e-05,3.12407865e-05,1138
58,32,8.78586798e-05,1.28903601e-04,3.15152938e-05,1762
58,33,1.33027963e-04,9.57406955e-05,3.21106163e-05,388
58,34,6.62967868e-05,3.60485028e-05,3.31531337e-05,465
58,35,1.07345877e-04,3.78599725e-05,3.49423281e-05,452
58,36,5.59102300e-05,8.62508896e-05,3.57866265e-05,427
58,37,2.85430451e-05,1.29039210e-04,3.75789132e-05,297
58,38,3.46174529e-05,2.29600646e-05,3.79826633e-05,57
58,39,2.12872037e-05,9.41534599e-05,3.88159278e-05,400
58,40,5.97940380e-05,8.73248864e-05,4.02889927e-05,586
58,41,1.10965120e-04,2.29910638e-05,4.18746749e-05,361
58,42,5.45447547e-05,2.96996968e-05,4.18777890e-05,45
58,43,6.24423774e-05,4.30647669e-05,4.21630539e-05,203
58,44,5.28121018e-05,6.43200256e-05,4.36305199e-05,252
58,45,7.23849080e-05,5.25573814e-05,4.60758856e-05,877
58,46,6.46935150e-05,5.43192364e-05,4.63152464e-05,564
58,47,2.08312049e-05,5.68562391e-05,4.47500825e-05,8
58,48,5.73314428e-05,1.32249013e-04,4.54518522e-05,256
58,49,9.64560822e-05,7.56249938e-06,4.50000007e-05,2
58,50,1.25119768e-04,5.10703649e-05,4.67166356e-05,339
58,51,1.49188973e-05,5.30664474e-05,4.52303320e-05,52
58,52,7.78395115e-05,5.48884709e-05,4.66189922e-05,73
58,53,5.04088093e-05,6.22012303e-05,5.00174901e-05,366
58,54,1.97863228e-05,7.13898626e-05,5.01734139e-05,20
58,55,4.61470481e-05,1.05430961e-04,5.18465895e-05,13
58,56,3.39712860e-05,8.96150959e-05,5.44466930e-05,532
58,57,6.57348355e-05,9.97958796e-06,5.59538785e-05,923
58,58,5.02859075e-05,8.92821336e-05,5.41252411e-05,115
58,59,5.14008752e-05,9.05463967e-05,5.38843015e-05,35
58,60,5.52815109e-05,1.10459605e-05,5.56433770e-05,21
58,61,1.25580758e-04,2.20868897e-05,5.64471666e-05,19
58,62,8.75787300e-05,9.42699771e-05,5.72098616e-05,302
58,63,4.51507658e-05,1.10428780e-04,5.85090129e-05,382
58,64,4.91853934e-05,8.57936975e-05,5.98910847e-05,147
58,65,9.37300283e-05,3.78151817e-05,5.99483537e-05,132
58,66,6.98428339e-05,6.29916467e-05,6.25201137e-05,393
58,67,6.89605877e-05,1.15289899e-04,6.26092151e-05,410
58,68,6.67036802e-05,8.75898477e-05,6.26851543e-05,142
58,69,8.67579365e-05,6.08113842e-05,6.28994167e-05,30
58,70,1.67269955e-05,9.63954881e-05,6.30319773e-05,91
59,1,9.15337732e-05,4.82151117e-05,8.37464370e-07,543
59,2,5.64857037e-05,6.95680355e-05,2.37297900e-06,1616
59,3,8.77487037e-05,7.70674669e-05,1.82910253e-06,1649
59,4,3.14713689e-05,8.16223692e-05,1.60634642e-07,34
59,5,2.60604775e-05,8.34865714e-05,6.04190632e-07,235
59,6,2.90301941e-05,8.44411697e-05,5.14120870e-07,243
59,7,2.21134687e-05,8.63213500e-05,4.52848155e-07,210
59,8,8.67421186e-05,1.04242186e-04,4.64609769e-07,195
59,9,8.70256772e-05,1.05699575e-04,2.10658618e-06,1367
59,10,9.99625045e-05,1.17218900e-04,0.00000000e+00,4
59,11,9.77108502e-05,1.20291283e-04,6.80732285e-07,437
59,12,2.67219875e-05,2.69129814e-05,7.33722027e-06,606
59,13,3.02222743e-05,8.29386772e-05,6.65628158e-06,500
59,14,1.94443346e-05,1.14093797e-04,7.64816650e-06,1169
59,15,5.86252718e-05,1.16779680e-04,8.49491153e-06,395
59,16,1.28502812e-04,5.55759216e-05,7.15470014e-06,16
59,17,2.40792306e-05,8.51332152e-05,8.36100844e-06,639
59,18,8.37585903e-05,9.04288754e-05,9.23276912e-06,276
59,19,1.27027830e-04,5.44068535e-05,8.76372269e-06,19
59,20,9.41169346e-05,1.12308553e-04,1.11710851e-05,421
59,21,1.11557209e-04,4.05027677e-05,1.23657783e-05,261
59,22,1.08097673e-04,1.07974593e-04,1.81603809e-05,512
59,23,1.33296824e-04,5.10389582e-05,1.81617961e-05,104
59,24,3.42503736e-05,8.98284343e-05,2.27808760e-05,216
59,25,1.03480772e-04,1.21813660e-04,2.47100397e-05,36
59,26,1.24931074e-04,6.73499380e-05,2.47989719e-05,32
59,27,1.09399043e-04,1.63022542e-05,2.50620542e-05,16
59,28,8.49541611e-05,6.67860077e-05,2.82863075e-05,1365
59,29,3.03874986e-05,1.03743841e-04,2.59999997e-05,2
59,30,1.00819343e-04,3.11390104e-05,3.01207619e-05,406
59,31,8.09832927e-05,2.93701778e-05,3.06170732e-05,435
59,32,8.79044528e-05,1.28942003e-04,3.22139567e-05,1598
59,33,1.25449485e-04,3.29011236e-05,3.07597547e-05,133
59,34,1.33531488e-04,9.56240838e-05,3.25250912e-05,698
59,35,6.66260166e-05,3.62089959e-05,3.37549391e-05,887
59,36,1.07327382e-04,3.77707511e-05,3.50171867e-05,734
59,37,5.58080646e-05,8.62392553e-05,3.59816113e-05,369
59,38,2.84859652e-05,1.29025517e-04,3.76395656e-05,298
59,39,3.57835015e-05,2.28535664e-05,3.80344827e-05,96
59,40,2.18602218e-05,9.40601822e-05,3.92632974e-05,469
59,41,5.96984464e-05,8.73709214e-05,4.04197854e-05,303
59,42,1.10965178e-04,2.29598991e-05,4.17396041e-05,347
59,43,6.33533928e-05,4.34169342e-05,4.22451849e-05,233
59,44,5.47251548e-05,2.96658218e-05,4.19999997e-05,4
59,45,5.28814671e-05,6.43598178e-05,4.37641938e-05,177
59,46,7.25012287e-05,5.23740418e-05,4.59337389e-05,687
59,47,6.44891988e-05,5.43547758e-05,4.66846686e-05,854
59,48,1.50248134e-05,5.29567660e-05,4.53587891e-05,174
59,49,1.24876926e-04,5.11032486e-05,4.70694977e-05,496
59,50,5.74173791e-05,1.31988461e-04,4.52915920e-05,12
59,51,7.78165777e-05,5.48390635e-05,4.66799574e-05,53
59,52,4.96912071e-05,6.20904830e-05,4.99483031e-05,310
59,53,3.39671278e-05,8.96827842e-05,5.44773429e-05,458
59,54,5.08932280e-05,8.99963052e-05,5.40177825e-05,213
59,55,6.59252182e-05,9.76927640e-06,5.54770413e-05,333
59,56,5.55499973e-05,1.11374993e-05,5.55000006e-05,1
59,57,8.81255837e-05,9.44414933e-05,5.72145909e-05,283
59,58,4.51034612e-05,1.09633678e-04,5.81070017e-05,576
59,59,9.33799602e-05,3.86463253e-05,5.98234947e-05,180
59,60,4.90674320e-05,8.67074777e-05,6.00172425e-05,220
59,61,6.98955191e-05,6.28791167e-05,6.25341927e-05,324
59,62,1.32456735e-05,5.06615797e-05,6.21117724e-05,9
59,63,6.92997346e-05,1.15762254e-04,6.27594927e-05,323
59,64,6.64118634e-05,8.74973484e-05,6.27396439e-05,89
59,65,1.69149862e-05,9.63943166e-05,6.31071089e-05,57
60,1,9.11061070e-05,4.91700339e-05,5.79374387e-07,277
60,2,5.63406684e-05,6.90356319e-05,2.74895547e-06,659
60,3,5.80249980e-05,6.89561057e-05,0.00000000e+00,2
60,4,8.67201816e-05,7.67897582e-05,4.46060994e-07,160
60,5,8.81975648e-05,7.75384469e-05,2.42151782e-06,247
60,6,2.60401703e-05,8.34290549e-05,6.87179863e-07,337
60,7,3.02288699e-05,8.49141288e-05,1.86476626e-07,32
60,8,2.22725248e-05,8.63501118e-05,7.88880470e-07,424
60,9,8.60290456e-05,1.05431100e-04,2.45180627e-06,1277
60,10,1.74039924e-05,1.13889917e-04,0.00000000e+00,7
60,11,9.97925017e-05,1.16894575e-04,3.41859760e-07,156
60,12,9.76444790e-05,1.20301040e-04,7.01026806e-07,483
60,13,1.94915301e-05,1.14091265e-04,7.70525912e-06,1157
60,14,2.66728712e-05,2.69435805e-05,7.29264502e-06,426
60,15,1.28944972e-04,5.56144878e-05,6.89339595e-06,175
60,16,3.08353119e-05,8.32968872e-05,6.78801280e-06,326
60,17,2.40998888e-05,8.51340810e-05,8.55093731e-06,797
60,18,8.37950138e-05,9.05228226e-05,9.00017585e-06,583
60,19,5.94235353e-05,1.16546929e-04,8.54376140e-06,283
60,20,9.41164180e-05,1.12313210e-04,1.10932342e-05,400
60,21,1.12041904e-04,4.07317239e-05,1.24209255e-05,185
60,22,1.08117223e-04,1.08088294e-04,1.80756688e-05,552
60,23,1.33903814e-04,5.02336079e-05,1.83042885e-05,125
60,24,3.45758926e-05,9.04422268e-05,2.24012838e-05,293
60,25,1.03447499e-04,1.21948229e-04,2.46666968e-05,134
60,26,1.24509694e-04,6.80908561e-05,2.48774431e-05,78
60,27,1.08563443e-04,1.67497365e-05,2.46552936e-05,16
60,28,8.50416473e-05,6.67168351e-05,2.82604487e-05,1180
60,29,3.04894620e-05,1.04008555e-04,2.62488975e-05,120
60,30,1.00832658e-04,3.07792434e-05,2.98489849e-05,383
60,31,8.07379620e-05,2.97087336e-05,3.13009477e-05,514
60,32,1.25612307e-04,3.25033434e-05,3.05475878e-05,155
60,33,1.33755355e-04,9.53825365e-05,3.29755894e-05,1263
60,34,8.78365317e-05,1.29139618e-04,3.29760260e-05,1222
60,35,6.66725682e-05,3.66683053e-05,3.41141495e-05,1114
60,36,1.07492000e-04,3.77789329e-05,3.49046350e-05,934
60,37,5.60786102e-05,8.64486065e-05,3.62261089e-05,626
60,38,2.84852267e-05,1.28835163e-04,3.75902964e-05,274
60,39,3.63505060e-05,2.25819367e-05,3.77729775e-05,44
60,40,2.22468043e-05,9.36756041e-05,3.94367162e-05,415
60,41,5.98112310e-05,8.75888582e-05,4.02753394e-05,241
60,42,1.11025831e-04,2.28549688e-05,4.21302502e-05,390
60,43,5.48674761e-05,2.96493999e-05,4.19060889e-05,27
60,44,6.42848099e-05,4.37298440e-05,4.24217615e-05,245
60,45,5.29675017e-05,6.44330357e-05,4.38422758e-05,224
60,46,5.60364424e-05,1.34256028e-04,4.44628458e-05,54
60,47,7.25336431e-05,5.24829775e-05,4.59007024e-05,734
60,48,1.51389286e-05,5.28635464e-05,4.53462526e-05,326
60,49,1.24716520e-04,5.12596016e-05,4.72405191e-05,1052
60,50,2.07624798e-05,5.67875613e-05,4.45000005e-05,5
60,51,6.41071456e-05,5.44238756e-05,4.71202766e-05,432
60,52,7.78875401e-05,5.46938427e-05,4.66365273e-05,81
60,53,3.07449736e-05,2.10650433e-05,4.69999977e-05,5
60,54,4.89862832e-05,6.20359424e-05,4.95140885e-05,199
60,55,5.06981487e-05,8.97769496e-05,5.40520450e-05,241
60,56,3.40481311e-05,8.97662103e-05,5.45969560e-05,291
60,57,6.59977377e-05,9.63201728e-06,5.51338780e-05,155
60,58,5.55090992e-05,1.11102090e-05,5.58484389e-05,30
60,59,8.87881470e-05,9.42486440e-05,5.67906209e-05,61
60,60,4.46975209e-05,1.08829765e-04,5.81131389e-05,393
60,61,9.32559633e-05,3.90743953e-05,5.96642676e-05,206
60,62,4.89719132e-05,8.77803614e-05,6.02108084e-05,372
60,63,6.99442971e-05,6.27513946e-05,6.24669119e-05,455
60,64,6.62096427e-05,8.74652978e-05,6.25927205e-05,80
60,65,6.94785413e-05,1.16435891e-04,6.26628753e-05,257
60,66,8.98725993e-05,6.09973213e-05,6.28349735e-05,21
60,67,1.70033090e-05,9.64663122e-05,6.34187672e-05,62
61,1,9.09430528e-05,4.99746347e-05,1.28806437e-06,946
61,2,5.72983954e-05,6.85141349e-05,1.42296017e-07,7
61,3,5.61107154e-05,6.88623550e-05,3.34779179e-06,447
61,4,8.75621117e-05,7.73873835e-05,2.02732781e-06,853
61,5,2.58272903e-05,8.34175808e-05,5.35683796e-07,203
61,6,3.01880409e-05,8.51852237e-05,1.83165341e-07,38
61,7,2.22381805e-05,8.65136171e-05,8.46524642e-07,462
61,8,8.59372740e-05,1.04338615e-04,1.46075791e-07,17
61,9,9.98034811e-05,1.16702809e-04,4.13607808e-07,179
61,10,9.77416494e-05,1.20234850e-04,5.91957246e-07,424
61,11,8.55079925e-05,1.05572930e-04,3.96114683e-06,66
61,12,2.66499082e-05,2.69201228e-05,7.10447830e-06,202
61,13,3.13195342e-05,8.37163316e-05,6.71883981e-06,274
61,14,1.94720360e-05,1.14182381e-04,7.75361423e-06,841
61,15,6.04286142e-05,1.16187352e-04,8.16891861e-06,500
61,16,1.29538210e-04,5.59734399e-05,6.91588366e-06,63
61,17,2.40276713e-05,8.51950754e-05,8.49381649e-06,645
61,18,8.38211927e-05,9.04823464e-05,8.56744100e-06,390
61,19,9.41504550e-05,1.12346846e-04,1.10628189e-05,374
61,20,1.13139162e-04,4.10846260e-05,1.21261482e-05,112
61,21,1.34264570e-04,4.97689180e-05,1.81598916e-05,109
61,22,1.08104396e-04,1.08070337e-04,1.81936703e-05,571
61,23,3.51261588e-05,9.08595903e-05,2.21273476e-05,214
61,24,1.03465027e-04,1.21929363e-04,2.47164189e-05,115
61,25,1.07693842e-04,1.72434175e-05,2.48235774e-05,42
61,26,1.24036160e-04,6.89910812e-05,2.49999975e-05,12
61,27,3.05206013e-05,1.03979619e-04,2.62625817e-05,173
61,28,8.49956123e-05,6.67640925e-05,2.84165417e-05,984
61,29,1.25965220e-04,3.22360138e-05,3.03226716e-05,1139
61,30,1.00640958e-04,3.04653968e-05,2.97123897e-05,161
61,31,8.05116724e-05,3.00244592e-05,3.17089252e-05,380
61,32,8.76836057e-05,1.29449094e-04,3.34256947e-05,1850
61,33,1.34132977e-04,9.51947441e-05,3.34825563e-05,590
61,34,1.07491665e-04,3.78577024e-05,3.47621390e-05,899
61,35,6.70916197e-05,3.69706977e-05,3.43896972e-05,613
61,36,5.60720946e-05,8.65403272e-05,3.62069150e-05,587
61,37,2.84171383e-05,1.29012813e-04,3.74851952e-05,287
61,38,3.70368070e-05,2.22380277e-05,3.78803634e-05,142
61,39,2.29465404e-05,9.36282886e-05,3.95489151e-05,362
61,40,5.98110928e-05,8.76376507e-05,4.03408558e-05,194
61,41,1.11069712e-04,2.28069730e-05,4.22128760e-05,355
61,42,5.48958524e-05,2.98042960e-05,4.19464159e-05,29
61,43,6.53049719e-05,4.40320946e-05,4.24866193e-05,279
61,44,5.29550271e-05,6.44526444e-05,4.38891911e-05,203
61,45,5.61768902e-05,1.34144357e-04,4.44633115e-05,278
61,46,7.26045473e-05,5.23679155e-05,4.58170689e-05,552
61,47,1.52398288e-05,5.28613709e-05,4.52111344e-05,208
61,48,2.07117519e-05,5.66756389e-05,4.44815450e-05,27
61,49,1.24708808e-04,5.13409359e-05,4.76074856e-05,689
61,50,6.36350160e-05,5.47241507e-05,4.76954920e-05,703
61,51,7.79011461e-05,5.47160780e-05,4.66593992e-05,89
61,52,4.84039592e-05,6.19608618e-05,4.92721992e-05,141
61,53,4.60499105e-05,1.05509556e-04,5.16220134e-05,41
61,54,5.03558658e-05,8.92280659e-05,5.43691931e-05,76
61,55,3.38603022e-05,8.97108112e-05,5.44621180e-05,50
61,56,5.13561281e-05,9.06815694e-05,5.37498127e-05,8
61,57,8.92414610e-05,9.45483989e-05,5.66437484e-05,369
61,58,4.46561280e-05,1.08243243e-04,5.76634193e-05,711
61,59,4.87932048e-05,8.83719113e-05,6.00133753e-05,313
61,60,9.28996378e-05,4.00800309e-05,5.95147103e-05,100
61,61,7.01240715e-05,6.25449175e-05,6.24998938e-05,230
61,62,6.93976472e-05,1.17235926e-04,6.24152308e-05,326
61,63,6.59475991e-05,8.74734105e-05,6.26914116e-05,88
61,64,8.83339962e-05,6.06963840e-05,6.27862973e-05,7
61,65,9.03026958e-05,6.12183940e-05,6.27417394e-05,35
61,66,1.70797503e-05,9.64624851e-05,6.37818084e-05,73
62,1,9.07927097e-05,5.03948031e-05,1.08151437e-06,644
62,2,1.28410524e-04,5.78648614e-05,1.61263131e-07,37
62,3,5.49586366e-05,6.82062673e-05,2.80933989e-07,23
62,4,5.71880992e-05,6.82981554e-05,5.03245019e-07,60
62,5,5.77499995e-05,6.84062034e-05,0.00000000e+00,2
62,6,8.78751744e-05,7.75063672e-05,2.19194089e-06,678
62,7,3.23746790e-05,8.24168601e-05,4.35038999e-07,123
62,8,2.56614330e-05,8.34481689e-05,3.78056768e-07,144
62,9,2.22269882e-05,8.64624017e-05,7.71233772e-07,502
62,10,1.21781406e-04,9.26448847e-05,6.45929617e-07,210
62,11,7.06375795e-05,1.00967292e-04,1.94160918e-07,46
62,12,8.47288393e-05,1.06722051e-04,2.08784897e-07,38
62,13,9.99067997e-05,1.17031726e-04,2.64595485e-07,86
62,14,9.77733507e-05,1.20268174e-04,6.33332718e-07,570
62,15,5.61389534e-05,6.81616948e-05,4.50944253e-06,493
62,16,8.47961201e-05,1.05564861e-04,4.51939013e-06,103
62,17,6.12075673e-05,1.15820825e-04,7.32095623e-06,477
62,18,2.66579609e-05,2.69972988e-05,7.00788769e-06,256
62,19,3.17618542e-05,8.42072477e-05,6.91263676e-06,358
62,20,1.94435033e-05,1.14245842e-04,7.80057962e-06,687
62,21,1.29955763e-04,5.62100831e-05,7.14386488e-06,79
62,22,2.39296060e-05,8.51091972e-05,8.28717293e-06,756
62,23,8.38330670e-05,9.04985136e-05,8.44184797e-06,571
62,24,1.28562489e-04,5.55499973e-05,7.50000027e-06,1
62,25,9.40746540e-05,1.12375768e-04,1.11296586e-05,413
62,26,1.13625276e-04,4.10295615e-05,1.18252801e-05,63
62,27,1.34462112e-04,4.95149689e-05,1.80533771e-05,113
62,28,1.08052649e-04,1.07979351e-04,1.83434295e-05,579
62,29,3.55394368e-05,9.13364056e-05,2.18271580e-05,267
62,30,1.07158470e-04,1.75835721e-05,2.45788615e-05,109
62,31,1.03326907e-04,1.21595047e-04,2.47656935e-05,85
62,32,1.23674443e-04,6.96752322e-05,2.51429356e-05,108
62,33,8.51130244e-05,6.65925472e-05,2.81816974e-05,1091
62,34,3.05950634e-05,1.03828825e-04,2.63123875e-05,130
62,35,1.53999990e-05,4.01500001e-05,2.59999997e-05,1
62,36,1.26299899e-04,3.21396292e-05,2.93798566e-05,252
62,37,1.00641395e-04,3.02947483e-05,2.94580714e-05,62
62,38,8.05463860e-05,3.01705168e-05,3.23890745e-05,445
62,39,1.34351154e-04,9.50752583e-05,3.38097343e-05,864
62,40,8.75895494e-05,1.29574371e-04,3.40484694e-05,1168
62,41,6.73195464e-05,3.72749637e-05,3.48180147e-05,1468
62,42,1.07488937e-04,3.79921221e-05,3.47724999e-05,954
62,43,5.61084453e-05,8.64874746e-05,3.59395635e-05,457
62,44,2.84896651e-05,1.28958200e-04,3.74205774e-05,174
62,45,3.73624971e-05,2.24124415e-05,3.73644070e-05,11
62,46,2.36161359e-05,9.32878393e-05,3.94163362e-05,294
62,47,5.98203296e-05,8.76371050e-05,4.04965976e-05,305
62,48,1.11056266e-04,2.28230947e-05,4.21982695e-05,383
62,49,4.38115021e-05,1.32936024e-04,4.16334296e-05,67
62,50,6.60996520e-05,4.43453282e-05,4.23234778e-05,228
62,51,5.49999968e-05,2.96999988e-05,4.19999997e-05,1
62,52,5.30189245e-05,6.44068205e-05,4.37590788e-05,192
62,53,5.60891385e-05,1.34170885e-04,4.42274359e-05,102
62,54,7.27954321e-05,5.23491617e-05,4.58090399e-05,571
62,55,9.68497843e-05,7.95698907e-06,4.52001441e-05,30
62,56,2.09824811e-05,5.66778217e-05,4.45000005e-05,5
62,57,1.52548046e-05,5.28751589e-05,4.52991881e-05,45
62,58,1.24462589e-04,5.14037201e-05,4.77715766e-05,698
62,59,7.80415648e-05,5.47259515e-05,4.67340105e-05,75
62,60,3.06869842e-05,2.07700632e-05,4.67940627e-05,17
62,61,6.33993477e-05,5.47761920e-05,4.79624214e-05,367
62,62,4.76639907e-05,6.19438943e-05,4.88537698e-05,120
62,63,4.61777563e-05,1.05516345e-04,5.17558183e-05,43
62,64,5.04706732e-05,8.93465112e-05,5.44765426e-05,204
62,65,5.13938903e-05,9.06032583e-05,5.37162377e-05,44
62,66,9.01708117e-05,9.44042622e-05,5.63949507e-05,279
62,67,4.42508026e-05,1.07360269e-04,5.74627302e-05,345
62,68,9.25321947e-05,4.04728416e-05,5.92435645e-05,296
62,69,4.88086480e-05,8.92609678e-05,5.98617444e-05,292
62,70,7.01121171e-05,6.23449960e-05,6.23470260e-05,184
62,71,1.35148239e-05,5.06924043e-05,6.19786078e-05,24
62,72,6.56805714e-05,8.76334670e-05,6.26876645e-05,159
62,73,6.92501053e-05,1.17822958e-04,6.26758847e-05,352
62,74,9.06935165e-05,6.13188604e-05,6.28406124e-05,41
62,75,1.72263190e-05,9.66472871e-05,6.35157485e-05,86
63,1,9.07170397e-05,5.08128869e-05,1.13392446e-06,660
63,2,8.78878200e-05,7.75951048e-05,2.20932270e-06,871
63,3,8.64532631e-05,7.74299406e-05,1.86512196e-07,8
63,4,2.57385600e-05,8.34942912e-05,9.58208588e-08,26
63,5,3.34676151e-05,8.33525628e-05,0.00000000e+00,5
63,6,3.27249982e-05,8.38749984e-05,0.00000000e+00,1
63,7,2.23070929e-05,8.65100810e-05,6.51146593e-07,360
63,8,3.12124976e-05,8.59374995e-05,0.00000000e+00,1
63,9,8.46951079e-05,1.06627638e-04,4.17421461e-07,84
63,10,1.03009887e-04,1.09822984e-04,3.18993074e-07,150
63,11,9.98956457e-05,1.17074407e-04,1.87424405e-07,74
63,12,9.78557800e-05,1.20153709e-04,6.37595349e-07,595
63,13,5.60970257e-05,6.79562290e-05,5.35813797e-06,200
63,14,8.40684443e-05,1.05565872e-04,4.68509143e-06,71
63,15,3.27303824e-05,8.46451367e-05,7.01193994e-06,510
63,16,2.66137449e-05,2.70395794e-05,7.28933765e-06,304
63,17,8.39540589e-05,9.04754634e-05,8.37680000e-06,1021
63,18,1.94135264e-05,1.14367882e-04,7.73943520e-06,622
63,19,6.23501473e-05,1.15760762e-04,7.20191383e-06,343
63,20,2.39099027e-05,8.50524884e-05,8.21791946e-06,681
63,21,1.28851374e-04,5.58250867e-05,7.19975196e-06,10
63,22,9.41888866e-05,1.12233123e-04,1.12346643e-05,501
63,23,1.02093712e-04,1.10825000e-04,9.49999958e-06,2
63,24,1.14548966e-04,4.12471964e-05,1.20888990e-05,51
63,25,1.34643546e-04,4.95132117e-05,1.75711939e-05,91
63,26,1.08031993e-04,1.07959546e-04,1.83902830e-05,634
63,27,3.61568564e-05,9.18497244e-05,2.14838383e-05,538
63,28,1.03451079e-04,1.21600788e-04,2.44584280e-05,126
63,29,1.06669511e-04,1.78121263e-05,2.45863830e-05,111
63,30,1.23413905e-04,7.02728576e-05,2.50655085e-05,61
63,31,3.07836017e-05,1.03799131e-04,2.65878352e-05,127
63,32,8.51826844e-05,6.65960251e-05,2.83409627e-05,979
63,33,1.00162237e-04,3.01768378e-05,2.94122765e-05,64
63,34,1.26202562e-04,3.18648599e-05,2.92769546e-05,38
63,35,8.02663053e-05,3.03446104e-05,3.29689501e-05,553
63,36,1.34525762e-04,9.48387024e-05,3.41211198e-05,980
63,37,8.76306731e-05,1.29688982e-04,3.46038141e-05,1153
63,38,6.75500632e-05,3.76033349e-05,3.52716270e-05,1317
63,39,1.07517924e-04,3.80006313e-05,3.48066424e-05,1116
63,40,5.62815258e-05,8.65047696e-05,3.61134043e-05,382
63,41,3.87032960e-05,2.16478566e-05,3.69642221e-05,126
63,42,2.86905488e-05,1.28829459e-04,3.76425705e-05,219
63,43,2.43391878e-05,9.31578033e-05,3.97978547e-05,295
63,44,5.98685801e-05,8.77144848e-05,4.05240207e-05,324
63,45,1.11147929e-04,2.28179961e-05,4.19383396e-05,343
63,46,1.32724381e-04,3.43893589e-05,4.12632071e-05,19
63,47,5.49999131e-05,2.97686329e-05,4.17506672e-05,12
63,48,6.69337314e-05,4.46313607e-05,4.24628670e-05,254
63,49,4.36330993e-05,1.33008201e-04,4.19161988e-05,6
63,50,5.30679463e-05,6.44842730e-05,4.37067501e-05,177
63,51,7.27395091e-05,5.24999159e-05,4.58077157e-05,730
63,52,2.08142137e-05,5.65768605e-05,4.43282443e-05,32
63,53,9.67813176e-05,7.89249043e-06,4.51985616e-05,15
63,54,1.51837667e-05,5.28999517e-05,4.54691435e-05,33
63,55,1.24497805e-04,5.14551066e-05,4.79991177e-05,1008
63,56,3.06781694e-05,2.08189049e-05,4.68520302e-05,27
63,57,6.29598435e-05,5.47913769e-05,4.84047814e-05,633
63,58,7.79220500e-05,5.48079952e-05,4.68291182e-05,59
63,59,4.69069855e-05,6.17578626e-05,4.88460355e-05,69
63,60,1.15362498e-04,2.52999998e-05,5.09999991e-05,1
63,61,4.63817414e-05,1.05333143e-04,5.15433894e-05,34
63,62,5.13887244e-05,9.06198911e-05,5.34199207e-05,19
63,63,6.61212980e-05,8.57715986e-06,5.54738617e-05,94
63,64,9.08059374e-05,9.45681531e-05,5.62039895e-05,418
63,65,4.41839256e-05,1.06301042e-04,5.72232857e-05,416
63,66,9.23293555e-05,4.07901825e-05,5.90344134e-05,373
63,67,4.87086400e-05,9.04610934e-05,5.99714840e-05,192
63,68,7.00275850e-05,6.21308354e-05,6.21779836e-05,175
63,69,6.54918840e-05,8.78012579e-05,6.27549234e-05,173
63,70,9.10113667e-05,6.15624522e-05,6.27602931e-05,79
63,71,1.73079843e-05,9.67417727e-05,6.30812283e-05,115
63,72,6.90020606e-05,1.18193639e-04,6.29055794e-05,404
64,1,8.84328474e-05,7.77638488e-05,4.22225042e-07,20
64,2,8.88641516e-05,7.78250396e-05,1.41938614e-07,7
64,3,2.61993282e-05,8.35829560e-05,1.81957560e-07,41
64,4,3.38708851e-05,8.37294283e-05,3.61831894e-07,63
64,5,2.23695752e-05,8.62623710e-05,7.16156421e-07,280
64,6,7.01999670e-05,1.02349804e-04,3.19525753e-07,100
64,7,8.37463012e-05,1.04445848e-04,4.43443611e-07,66
64,8,8.36923064e-05,1.06143510e-04,3.47301989e-06,941
64,9,1.02928614e-04,1.09765715e-04,2.97157499e-07,151
64,10,9.78714233e-05,1.20135453e-04,6.34877154e-07,571
64,11,8.75414262e-05,7.79631810e-05,2.94956521e-06,339
64,12,9.05243578e-05,5.13710511e-05,2.44665239e-06,28
64,13,5.61121378e-05,6.76002965e-05,5.63850699e-06,160
64,14,1.95019074e-05,1.14166745e-04,7.54054781e-06,834
